"","Date","Time","Buck","MarkedDoe","UnmarkedDoe","Doe_UnknownifMarked","Fawn","UnknownSex","Unknown_UnknownifMarked","UnknownAgeGroup","Comments","TotalAdult","TotalFawn","Location","ICDoe_2019","ControlCollar_Colour","ControlCollar_Tag","ICCollar_Colour","EarTagNumber_2019","EarTagNumber_2020","EarTagColour_2019","EarTagColour2020","ICDoe_2020","Multi_Marked_Comments","TotalMarked","WHID_all","df_year","datetime","year","SiteID"
"1599","11-Oct-19","5:28:52",1,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 05:28:52,2011,"Site11"
"1600","11-Oct-19","5:28:53",1,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 05:28:53,2011,"Site11"
"1601","11-Oct-19","5:30:44",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 05:30:44,2011,"Site11"
"1602","11-Oct-19","5:30:45",1,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 05:30:45,2011,"Site11"
"1603","11-Oct-19","5:30:45",1,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 05:30:45,2011,"Site11"
"1604","11-Oct-19","5:31:03",1,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 05:31:03,2011,"Site11"
"1605","11-Oct-19","5:31:04",1,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 05:31:04,2011,"Site11"
"1606","11-Oct-19","5:31:05",1,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 05:31:05,2011,"Site11"
"1607","11-Oct-19","5:31:49",1,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 05:31:49,2011,"Site11"
"1608","11-Oct-19","5:31:50",1,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 05:31:50,2011,"Site11"
"1609","11-Oct-19","5:31:50",1,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 05:31:50,2011,"Site11"
"1610","11-Oct-19","6:39:50",1,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 06:39:50,2011,"Site11"
"1611","11-Oct-19","6:39:50",1,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 06:39:50,2011,"Site11"
"1612","11-Oct-19","6:39:51",1,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 06:39:51,2011,"Site11"
"1613","11-Oct-19","10:31:39",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 10:31:39,2011,"Site11"
"1614","11-Oct-19","10:31:39",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 10:31:39,2011,"Site11"
"1615","11-Oct-19","11:43:31",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 11:43:31,2011,"Site11"
"1616","11-Oct-19","11:43:32",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 11:43:32,2011,"Site11"
"1617","11-Oct-19","11:43:33",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 11:43:33,2011,"Site11"
"1618","11-Oct-19","12:17:13",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 12:17:13,2011,"Site11"
"1619","11-Oct-19","12:17:13",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 12:17:13,2011,"Site11"
"1620","11-Oct-19","12:17:14",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 12:17:14,2011,"Site11"
"1621","11-Oct-19","12:48:15",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 12:48:15,2011,"Site11"
"1622","11-Oct-19","12:48:16",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 12:48:16,2011,"Site11"
"1623","11-Oct-19","12:48:16",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 12:48:16,2011,"Site11"
"1624","11-Oct-19","13:05:03",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 13:05:03,2011,"Site11"
"1625","11-Oct-19","13:05:04",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 13:05:04,2011,"Site11"
"1626","11-Oct-19","13:05:05",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 13:05:05,2011,"Site11"
"1627","11-Oct-19","13:21:39",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 13:21:39,2011,"Site11"
"1628","11-Oct-19","13:21:40",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 13:21:40,2011,"Site11"
"1629","11-Oct-19","13:21:41",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 13:21:41,2011,"Site11"
"1630","11-Oct-19","14:21:02",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 14:21:02,2011,"Site11"
"1631","11-Oct-19","14:21:03",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 14:21:03,2011,"Site11"
"1632","11-Oct-19","14:21:03",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 14:21:03,2011,"Site11"
"1633","11-Oct-19","14:46:53",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 14:46:53,2011,"Site11"
"1634","11-Oct-19","14:46:54",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 14:46:54,2011,"Site11"
"1635","11-Oct-19","14:46:55",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 14:46:55,2011,"Site11"
"1636","11-Oct-19","14:51:45",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 14:51:45,2011,"Site11"
"1637","11-Oct-19","14:51:46",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 14:51:46,2011,"Site11"
"1638","11-Oct-19","14:51:46",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 14:51:46,2011,"Site11"
"1639","11-Oct-19","17:25:18",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 17:25:18,2011,"Site11"
"1640","11-Oct-19","17:25:18",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 17:25:18,2011,"Site11"
"1641","11-Oct-19","17:25:19",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 17:25:19,2011,"Site11"
"1642","11-Oct-19","18:43:14",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 18:43:14,2011,"Site11"
"1643","11-Oct-19","18:43:15",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 18:43:15,2011,"Site11"
"1644","11-Oct-19","18:43:16",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-11 18:43:16,2011,"Site11"
"1645","12-Oct-19","0:29:10",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",1,"","","UnknownColour",NA,NA,"Unknown",NA,0,"",NA,"",2019,2019-10-12 00:29:10,2012,"Site11"
"1646","12-Oct-19","0:29:10",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",1,"","","UnknownColour",NA,NA,"Unknown",NA,0,"",NA,"",2019,2019-10-12 00:29:10,2012,"Site11"
"1647","12-Oct-19","0:29:11",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",1,"","","UnknownColour",NA,NA,"Unknown",NA,0,"",NA,"",2019,2019-10-12 00:29:11,2012,"Site11"
"1648","12-Oct-19","0:29:34",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",1,"","","UnknownColour",NA,NA,"Unknown",NA,0,"",NA,"",2019,2019-10-12 00:29:34,2012,"Site11"
"1649","12-Oct-19","0:29:35",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",1,"","","UnknownColour",NA,NA,"Unknown",NA,0,"",NA,"",2019,2019-10-12 00:29:35,2012,"Site11"
"1650","12-Oct-19","0:29:36",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",1,"","","UnknownColour",NA,NA,"Unknown",NA,0,"",NA,"",2019,2019-10-12 00:29:36,2012,"Site11"
"1651","12-Oct-19","0:32:14",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",1,"","","UnknownColour",NA,NA,"Unknown",NA,0,"",NA,"",2019,2019-10-12 00:32:14,2012,"Site11"
"1652","12-Oct-19","0:32:15",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",1,"","","UnknownColour",NA,NA,"Unknown",NA,0,"",NA,"",2019,2019-10-12 00:32:15,2012,"Site11"
"1653","12-Oct-19","0:32:15",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",1,"","","UnknownColour",NA,NA,"Unknown",NA,0,"",NA,"",2019,2019-10-12 00:32:15,2012,"Site11"
"1654","12-Oct-19","0:33:56",1,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 00:33:56,2012,"Site11"
"1655","12-Oct-19","0:33:57",1,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 00:33:57,2012,"Site11"
"1656","12-Oct-19","0:33:58",1,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 00:33:58,2012,"Site11"
"1657","12-Oct-19","0:34:15",1,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 00:34:15,2012,"Site11"
"1658","12-Oct-19","0:34:16",1,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 00:34:16,2012,"Site11"
"1659","12-Oct-19","0:34:17",1,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 00:34:17,2012,"Site11"
"1660","12-Oct-19","0:34:33",1,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 00:34:33,2012,"Site11"
"1661","12-Oct-19","0:34:33",1,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 00:34:33,2012,"Site11"
"1662","12-Oct-19","0:34:34",1,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 00:34:34,2012,"Site11"
"1663","12-Oct-19","0:35:02",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",1,"","","UnknownColour",NA,NA,"Unknown",NA,0,"",NA,"",2019,2019-10-12 00:35:02,2012,"Site11"
"1664","12-Oct-19","0:35:03",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",1,"","","UnknownColour",NA,NA,"Unknown",NA,0,"",NA,"",2019,2019-10-12 00:35:03,2012,"Site11"
"1665","12-Oct-19","0:35:03",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",1,"","","UnknownColour",NA,NA,"Unknown",NA,0,"",NA,"",2019,2019-10-12 00:35:03,2012,"Site11"
"1666","12-Oct-19","0:35:17",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",1,"","","UnknownColour",NA,NA,"Unknown",NA,0,"",NA,"",2019,2019-10-12 00:35:17,2012,"Site11"
"1667","12-Oct-19","0:35:17",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",1,"","","UnknownColour",NA,NA,"Unknown",NA,0,"",NA,"",2019,2019-10-12 00:35:17,2012,"Site11"
"1668","12-Oct-19","0:35:18",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",1,"","","UnknownColour",NA,NA,"Unknown",NA,0,"",NA,"",2019,2019-10-12 00:35:18,2012,"Site11"
"1669","12-Oct-19","2:24:19",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 02:24:19,2012,"Site11"
"1670","12-Oct-19","2:24:19",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 02:24:19,2012,"Site11"
"1671","12-Oct-19","2:24:20",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 02:24:20,2012,"Site11"
"1672","12-Oct-19","2:56:51",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 02:56:51,2012,"Site11"
"1673","12-Oct-19","2:56:52",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 02:56:52,2012,"Site11"
"1674","12-Oct-19","2:56:52",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 02:56:52,2012,"Site11"
"1675","12-Oct-19","3:42:35",1,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 03:42:35,2012,"Site11"
"1676","12-Oct-19","3:42:35",1,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 03:42:35,2012,"Site11"
"1677","12-Oct-19","3:42:36",1,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 03:42:36,2012,"Site11"
"1678","12-Oct-19","3:43:07",1,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 03:43:07,2012,"Site11"
"1679","12-Oct-19","3:43:07",1,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 03:43:07,2012,"Site11"
"1680","12-Oct-19","3:43:08",1,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 03:43:08,2012,"Site11"
"1681","12-Oct-19","3:43:32",1,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 03:43:32,2012,"Site11"
"1682","12-Oct-19","3:43:33",1,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 03:43:33,2012,"Site11"
"1683","12-Oct-19","3:43:34",1,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 03:43:34,2012,"Site11"
"1684","12-Oct-19","3:47:31",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 03:47:31,2012,"Site11"
"1685","12-Oct-19","3:47:32",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 03:47:32,2012,"Site11"
"1686","12-Oct-19","3:47:33",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 03:47:33,2012,"Site11"
"1687","12-Oct-19","5:01:16",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 05:01:16,2012,"Site11"
"1688","12-Oct-19","5:01:17",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 05:01:17,2012,"Site11"
"1689","12-Oct-19","5:01:18",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 05:01:18,2012,"Site11"
"1690","12-Oct-19","5:10:27",0,0,0,0,1,0,0,0,"",NA,NA,"Site11",1,"","","UnknownColour",NA,NA,"Unknown",NA,0,"",NA,"",2019,2019-10-12 05:10:27,2012,"Site11"
"1691","12-Oct-19","5:10:28",0,0,0,0,1,0,0,0,"",NA,NA,"Site11",1,"","","UnknownColour",NA,NA,"Unknown",NA,0,"",NA,"",2019,2019-10-12 05:10:28,2012,"Site11"
"1692","12-Oct-19","5:10:28",0,0,0,0,1,0,0,0,"",NA,NA,"Site11",1,"","","UnknownColour",NA,NA,"Unknown",NA,0,"",NA,"",2019,2019-10-12 05:10:28,2012,"Site11"
"1693","12-Oct-19","7:53:31",0,0,0,0,2,0,0,0,"",NA,2,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 07:53:31,2012,"Site11"
"1694","12-Oct-19","7:53:32",0,0,0,0,2,0,0,0,"",NA,2,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 07:53:32,2012,"Site11"
"1695","12-Oct-19","7:53:32",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 07:53:32,2012,"Site11"
"1696","12-Oct-19","8:26:13",0,0,0,0,1,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 08:26:13,2012,"Site11"
"1697","12-Oct-19","8:26:13",0,0,0,0,1,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 08:26:13,2012,"Site11"
"1698","12-Oct-19","8:26:14",0,0,0,0,1,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 08:26:14,2012,"Site11"
"1699","12-Oct-19","9:31:43",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 09:31:43,2012,"Site11"
"1700","12-Oct-19","9:31:44",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 09:31:44,2012,"Site11"
"1701","12-Oct-19","9:31:45",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 09:31:45,2012,"Site11"
"1702","12-Oct-19","10:12:16",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 10:12:16,2012,"Site11"
"1703","12-Oct-19","10:12:16",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 10:12:16,2012,"Site11"
"1704","12-Oct-19","10:12:17",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 10:12:17,2012,"Site11"
"1705","12-Oct-19","12:27:26",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 12:27:26,2012,"Site11"
"1706","12-Oct-19","12:27:27",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 12:27:27,2012,"Site11"
"1707","12-Oct-19","12:27:27",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 12:27:27,2012,"Site11"
"1708","12-Oct-19","12:41:40",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 12:41:40,2012,"Site11"
"1709","12-Oct-19","12:41:40",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 12:41:40,2012,"Site11"
"1710","12-Oct-19","12:41:41",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 12:41:41,2012,"Site11"
"1711","12-Oct-19","15:10:29",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 15:10:29,2012,"Site11"
"1712","12-Oct-19","15:10:30",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 15:10:30,2012,"Site11"
"1713","12-Oct-19","15:10:30",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 15:10:30,2012,"Site11"
"1714","12-Oct-19","15:11:54",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 15:11:54,2012,"Site11"
"1715","12-Oct-19","15:11:55",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 15:11:55,2012,"Site11"
"1716","12-Oct-19","15:11:56",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-12 15:11:56,2012,"Site11"
"1717","13-Oct-19","0:45:40",0,0,0,0,1,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-13 00:45:40,2013,"Site11"
"1718","13-Oct-19","0:45:41",0,0,0,0,1,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-13 00:45:41,2013,"Site11"
"1719","13-Oct-19","0:45:41",0,0,0,0,1,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-13 00:45:41,2013,"Site11"
"1720","13-Oct-19","1:06:50",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",1,"","","UnknownColour",NA,NA,"Unknown",NA,0,"",NA,"",2019,2019-10-13 01:06:50,2013,"Site11"
"1721","13-Oct-19","1:06:51",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",1,"","","UnknownColour",NA,NA,"Unknown",NA,0,"",NA,"",2019,2019-10-13 01:06:51,2013,"Site11"
"1722","13-Oct-19","1:06:51",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",1,"","","UnknownColour",NA,NA,"Unknown",NA,0,"",NA,"",2019,2019-10-13 01:06:51,2013,"Site11"
"1723","13-Oct-19","1:57:15",0,0,1,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-13 01:57:15,2013,"Site11"
"1724","13-Oct-19","1:57:15",0,0,1,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-13 01:57:15,2013,"Site11"
"1725","13-Oct-19","1:57:16",0,0,1,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-13 01:57:16,2013,"Site11"
"1726","13-Oct-19","1:57:29",0,0,1,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-13 01:57:29,2013,"Site11"
"1727","13-Oct-19","1:57:30",0,0,1,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-13 01:57:30,2013,"Site11"
"1728","13-Oct-19","1:57:31",0,0,1,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-13 01:57:31,2013,"Site11"
"1729","13-Oct-19","1:58:01",0,0,1,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-13 01:58:01,2013,"Site11"
"1730","13-Oct-19","1:58:02",0,0,1,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-13 01:58:02,2013,"Site11"
"1731","13-Oct-19","1:58:03",0,0,1,0,0,0,0,0,"",NA,NA,"Site11",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-13 01:58:03,2013,"Site11"
"1732","13-Oct-19","5:05:14",0,1,0,0,0,0,0,0,"",NA,NA,"Site11",0,"Unknown","Unknown","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-13 05:05:14,2013,"Site11"
"1733","13-Oct-19","5:05:15",0,1,0,0,0,0,0,0,"",NA,NA,"Site11",0,"Unknown","Unknown","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-13 05:05:15,2013,"Site11"
"1734","13-Oct-19","5:05:16",0,1,0,0,0,0,0,0,"",NA,NA,"Site11",0,"Unknown","Unknown","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-13 05:05:16,2013,"Site11"
"1735","13-Oct-19","5:08:47",0,0,0,0,0,0,0,0,"",NA,NA,"Site11",1,"","","UnknownColour",NA,NA,"Unknown",NA,0,"",NA,"",2019,2019-10-13 05:08:47,2013,"Site11"
