File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Buck,MarkedDoe,UnmarkedDoe,Doe_UnknownifMarked,Fawn,UnknownSex,Unknown_UnknownifMarked,UnknownAgeGroup,Comments,TotalAdult,TotalFawn,Location,Classifier,Malfunction,ICDoe_2019,ControlCollar_Colour,ControlCollar_Tag,ICCollar_Colour,EarTagNumber_2019,EarTagNumber_2020,EarTagColour_2019,EarTagColour2020,ICDoe_2020,Multi_Marked_Comments,TotalMarked
10250260.JPG,,Site 14,25-Oct-19,10:33:46,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10250261.JPG,,Site 14,25-Oct-19,10:33:47,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10250262.JPG,,Site 14,25-Oct-19,10:34:01,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10250263.JPG,,Site 14,25-Oct-19,10:34:02,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10250264.JPG,,Site 14,25-Oct-19,10:34:03,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10250265.JPG,,Site 14,25-Oct-19,10:34:20,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10250266.JPG,,Site 14,25-Oct-19,10:34:21,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10250267.JPG,,Site 14,25-Oct-19,10:34:22,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10250268.JPG,,Site 14,25-Oct-19,10:34:36,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10250269.JPG,,Site 14,25-Oct-19,10:34:37,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10250270.JPG,,Site 14,25-Oct-19,10:34:37,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10250271.JPG,,Site 14,25-Oct-19,10:34:56,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10250272.JPG,,Site 14,25-Oct-19,10:34:57,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10250273.JPG,,Site 14,25-Oct-19,10:34:59,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10250274.JPG,,Site 14,25-Oct-19,10:35:13,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10250275.JPG,,Site 14,25-Oct-19,10:35:13,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10250276.JPG,,Site 14,25-Oct-19,10:35:14,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10250277.JPG,,Site 14,25-Oct-19,10:35:31,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10250278.JPG,,Site 14,25-Oct-19,10:35:32,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10250279.JPG,,Site 14,25-Oct-19,10:35:33,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10250280.JPG,,Site 14,25-Oct-19,18:10:12,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10250281.JPG,,Site 14,25-Oct-19,18:10:13,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10250282.JPG,,Site 14,25-Oct-19,18:10:14,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10250283.JPG,,Site 14,25-Oct-19,18:10:30,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10250284.JPG,,Site 14,25-Oct-19,18:10:30,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10250285.JPG,,Site 14,25-Oct-19,18:10:31,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10250286.JPG,,Site 14,25-Oct-19,18:10:53,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10250287.JPG,,Site 14,25-Oct-19,18:10:54,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10250288.JPG,,Site 14,25-Oct-19,18:10:55,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260289.JPG,,Site 14,26-Oct-19,1:23:34,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260290.JPG,,Site 14,26-Oct-19,1:23:35,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260291.JPG,,Site 14,26-Oct-19,1:23:36,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260292.JPG,,Site 14,26-Oct-19,9:17:05,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260293.JPG,,Site 14,26-Oct-19,9:17:05,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260294.JPG,,Site 14,26-Oct-19,9:17:06,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260295.JPG,,Site 14,26-Oct-19,9:17:21,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260296.JPG,,Site 14,26-Oct-19,9:17:21,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260297.JPG,,Site 14,26-Oct-19,9:17:22,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260298.JPG,,Site 14,26-Oct-19,9:17:36,Ok,FALSE,0,0,1,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260299.JPG,,Site 14,26-Oct-19,9:17:37,Ok,FALSE,0,0,1,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260300.JPG,,Site 14,26-Oct-19,9:17:38,Ok,FALSE,0,0,1,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260301.JPG,,Site 14,26-Oct-19,9:17:53,Ok,FALSE,0,0,1,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260302.JPG,,Site 14,26-Oct-19,9:17:54,Ok,FALSE,0,0,1,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260303.JPG,,Site 14,26-Oct-19,9:17:55,Ok,FALSE,0,0,1,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260304.JPG,,Site 14,26-Oct-19,9:18:09,Ok,FALSE,0,0,1,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260305.JPG,,Site 14,26-Oct-19,9:18:10,Ok,FALSE,0,0,1,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260306.JPG,,Site 14,26-Oct-19,9:18:11,Ok,FALSE,0,0,1,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260307.JPG,,Site 14,26-Oct-19,9:18:26,Ok,FALSE,0,0,1,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260308.JPG,,Site 14,26-Oct-19,9:18:27,Ok,FALSE,0,0,1,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260309.JPG,,Site 14,26-Oct-19,9:18:28,Ok,FALSE,0,0,1,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260310.JPG,,Site 14,26-Oct-19,9:18:59,Ok,FALSE,0,0,1,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260311.JPG,,Site 14,26-Oct-19,9:19:00,Ok,FALSE,0,0,1,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260312.JPG,,Site 14,26-Oct-19,9:19:00,Ok,FALSE,0,0,1,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260313.JPG,,Site 14,26-Oct-19,9:19:17,Ok,FALSE,0,0,1,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260314.JPG,,Site 14,26-Oct-19,9:19:18,Ok,FALSE,0,0,1,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260315.JPG,,Site 14,26-Oct-19,9:19:18,Ok,FALSE,0,0,1,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260316.JPG,,Site 14,26-Oct-19,9:19:34,Ok,FALSE,0,0,1,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260317.JPG,,Site 14,26-Oct-19,9:19:34,Ok,FALSE,0,0,1,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260318.JPG,,Site 14,26-Oct-19,9:19:35,Ok,FALSE,0,0,1,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260319.JPG,,Site 14,26-Oct-19,9:19:57,Ok,FALSE,0,0,1,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260320.JPG,,Site 14,26-Oct-19,9:19:58,Ok,FALSE,0,0,1,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260321.JPG,,Site 14,26-Oct-19,9:19:59,Ok,FALSE,0,0,1,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260322.JPG,,Site 14,26-Oct-19,9:20:52,Ok,FALSE,0,0,1,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260323.JPG,,Site 14,26-Oct-19,9:20:53,Ok,FALSE,0,0,1,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260324.JPG,,Site 14,26-Oct-19,9:20:54,Ok,FALSE,0,0,1,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260325.JPG,,Site 14,26-Oct-19,11:06:49,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site14,KB,FALSE,1,,,Orange-Stripe,28,,Blue,,0,,
10260326.JPG,,Site 14,26-Oct-19,11:06:50,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site14,KB,FALSE,1,,,Orange-Stripe,28,,Blue,,0,,
10260327.JPG,,Site 14,26-Oct-19,11:06:51,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site14,KB,FALSE,1,,,Orange-Stripe,28,,Blue,,0,,
10260328.JPG,,Site 14,26-Oct-19,11:51:14,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260329.JPG,,Site 14,26-Oct-19,11:51:15,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260330.JPG,,Site 14,26-Oct-19,11:51:16,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260331.JPG,,Site 14,26-Oct-19,11:51:35,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260332.JPG,,Site 14,26-Oct-19,11:51:36,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260333.JPG,,Site 14,26-Oct-19,11:51:37,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260334.JPG,,Site 14,26-Oct-19,18:24:59,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260335.JPG,,Site 14,26-Oct-19,18:25:00,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10260336.JPG,,Site 14,26-Oct-19,18:25:01,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270337.JPG,,Site 14,27-Oct-19,3:11:22,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270338.JPG,,Site 14,27-Oct-19,3:11:23,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270339.JPG,,Site 14,27-Oct-19,3:11:24,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270340.JPG,,Site 14,27-Oct-19,4:27:52,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270341.JPG,,Site 14,27-Oct-19,4:27:53,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270342.JPG,,Site 14,27-Oct-19,4:27:54,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270343.JPG,,Site 14,27-Oct-19,4:28:08,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270344.JPG,,Site 14,27-Oct-19,4:28:09,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270345.JPG,,Site 14,27-Oct-19,4:28:10,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270346.JPG,,Site 14,27-Oct-19,4:28:29,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270347.JPG,,Site 14,27-Oct-19,4:28:29,Ok,FALSE,0,0,0,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270348.JPG,,Site 14,27-Oct-19,4:28:30,Ok,FALSE,0,0,0,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270349.JPG,,Site 14,27-Oct-19,4:28:47,Ok,FALSE,0,0,0,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270350.JPG,,Site 14,27-Oct-19,4:28:48,Ok,FALSE,0,0,0,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270351.JPG,,Site 14,27-Oct-19,4:28:49,Ok,FALSE,0,0,0,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270352.JPG,,Site 14,27-Oct-19,4:29:03,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270353.JPG,,Site 14,27-Oct-19,4:29:04,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270354.JPG,,Site 14,27-Oct-19,4:29:05,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270355.JPG,,Site 14,27-Oct-19,4:29:19,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270356.JPG,,Site 14,27-Oct-19,4:29:20,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270357.JPG,,Site 14,27-Oct-19,4:29:21,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270358.JPG,,Site 14,27-Oct-19,4:29:36,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270359.JPG,,Site 14,27-Oct-19,4:29:37,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270360.JPG,,Site 14,27-Oct-19,4:29:38,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270361.JPG,,Site 14,27-Oct-19,4:29:53,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270362.JPG,,Site 14,27-Oct-19,4:29:53,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270363.JPG,,Site 14,27-Oct-19,4:29:54,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270364.JPG,,Site 14,27-Oct-19,4:30:10,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270365.JPG,,Site 14,27-Oct-19,4:30:11,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270366.JPG,,Site 14,27-Oct-19,4:30:12,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270367.JPG,,Site 14,27-Oct-19,4:30:32,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270368.JPG,,Site 14,27-Oct-19,4:30:33,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270369.JPG,,Site 14,27-Oct-19,4:30:34,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270370.JPG,,Site 14,27-Oct-19,4:30:52,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270371.JPG,,Site 14,27-Oct-19,4:30:53,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270372.JPG,,Site 14,27-Oct-19,4:30:54,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270373.JPG,,Site 14,27-Oct-19,4:31:43,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270374.JPG,,Site 14,27-Oct-19,4:31:44,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270375.JPG,,Site 14,27-Oct-19,4:31:45,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270376.JPG,,Site 14,27-Oct-19,4:32:08,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270377.JPG,,Site 14,27-Oct-19,4:32:09,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270378.JPG,,Site 14,27-Oct-19,4:32:09,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270379.JPG,,Site 14,27-Oct-19,4:32:30,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270380.JPG,,Site 14,27-Oct-19,4:32:31,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270381.JPG,,Site 14,27-Oct-19,4:32:32,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270382.JPG,,Site 14,27-Oct-19,4:33:11,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270383.JPG,,Site 14,27-Oct-19,4:33:12,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270384.JPG,,Site 14,27-Oct-19,4:33:12,Ok,FALSE,0,0,1,0,2,0,0,0,,,2,Site14,KB,FALSE,0,,,,,,,,0,,
10270385.JPG,,Site 14,27-Oct-19,7:37:47,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270386.JPG,,Site 14,27-Oct-19,7:37:48,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270387.JPG,,Site 14,27-Oct-19,7:37:48,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270388.JPG,,Site 14,27-Oct-19,7:38:02,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270389.JPG,,Site 14,27-Oct-19,7:38:03,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270390.JPG,,Site 14,27-Oct-19,7:38:04,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270391.JPG,,Site 14,27-Oct-19,8:46:12,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270392.JPG,,Site 14,27-Oct-19,8:46:13,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270393.JPG,,Site 14,27-Oct-19,8:46:14,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270394.JPG,,Site 14,27-Oct-19,11:03:49,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270395.JPG,,Site 14,27-Oct-19,11:03:50,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270396.JPG,,Site 14,27-Oct-19,11:03:50,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270397.JPG,,Site 14,27-Oct-19,11:46:08,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270398.JPG,,Site 14,27-Oct-19,11:46:09,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270399.JPG,,Site 14,27-Oct-19,11:46:10,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270400.JPG,,Site 14,27-Oct-19,11:47:18,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270401.JPG,,Site 14,27-Oct-19,11:47:18,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270402.JPG,,Site 14,27-Oct-19,11:47:19,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270403.JPG,,Site 14,27-Oct-19,11:54:42,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270404.JPG,,Site 14,27-Oct-19,11:54:42,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270405.JPG,,Site 14,27-Oct-19,11:54:43,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270406.JPG,,Site 14,27-Oct-19,11:58:29,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270407.JPG,,Site 14,27-Oct-19,11:58:30,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270408.JPG,,Site 14,27-Oct-19,11:58:31,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,0,,,,,,,,0,,
10270409.JPG,,Site 14,27-Oct-19,16:12:36,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,1,,,Orange-Stripe,28,,Blue,,0,,
10270410.JPG,,Site 14,27-Oct-19,16:12:37,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,1,,,Orange-Stripe,28,,Blue,,0,,
10270411.JPG,,Site 14,27-Oct-19,16:12:38,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site14,KB,FALSE,1,,,Orange-Stripe,28,,Blue,,0,,
10270412.JPG,,Site 14,27-Oct-19,16:13:31,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site14,KB,FALSE,1,,,Orange-Stripe,28,,Blue,,0,,
10270413.JPG,,Site 14,27-Oct-19,16:13:32,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site14,KB,FALSE,1,,,Orange-Stripe,28,,Blue,,0,,
10270414.JPG,,Site 14,27-Oct-19,16:13:33,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site14,KB,FALSE,1,,,Orange-Stripe,28,,Blue,,0,,
10270415.JPG,,Site 14,27-Oct-19,16:13:53,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site14,KB,FALSE,1,,,Orange-Stripe,28,,Blue,,0,,
10270416.JPG,,Site 14,27-Oct-19,16:13:54,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site14,KB,FALSE,1,,,Orange-Stripe,28,,Blue,,0,,
10270417.JPG,,Site 14,27-Oct-19,16:13:55,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site14,KB,FALSE,1,,,Orange-Stripe,28,,Blue,,0,,
10270418.JPG,,Site 14,27-Oct-19,16:14:10,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site14,KB,FALSE,1,,,Orange-Stripe,28,,Blue,,0,,
10270419.JPG,,Site 14,27-Oct-19,16:14:11,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site14,KB,FALSE,1,,,Orange-Stripe,28,,Blue,,0,,
10270420.JPG,,Site 14,27-Oct-19,16:14:12,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site14,KB,FALSE,1,,,Orange-Stripe,28,,Blue,,0,,
10270421.JPG,,Site 14,27-Oct-19,16:14:42,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site14,KB,FALSE,1,,,Orange-Stripe,28,,Blue,,0,,
10270422.JPG,,Site 14,27-Oct-19,16:14:43,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site14,KB,FALSE,1,,,Orange-Stripe,28,,Blue,,0,,
10270423.JPG,,Site 14,27-Oct-19,16:14:44,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site14,KB,FALSE,1,,,Orange-Stripe,28,,Blue,,0,,
10270424.JPG,,Site 14,27-Oct-19,16:14:58,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site14,KB,FALSE,1,,,Orange-Stripe,28,,Blue,,0,,
10270425.JPG,,Site 14,27-Oct-19,16:14:59,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site14,KB,FALSE,1,,,Orange-Stripe,28,,Blue,,0,,
