File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Buck,MarkedDoe,UnmarkedDoe,Doe_UnknownifMarked,Fawn,UnknownSex,Unknown_UnknownifMarked,UnknownAgeGroup,Comments,TotalAdult,TotalFawn,Location,Classifier,Malfunction,ICDoe_2019,ControlCollar_Colour,ControlCollar_Tag,ICCollar_Colour,EarTagNumber_2019,EarTagNumber_2020,EarTagColour_2019,EarTagColour2020,ICDoe_2020,Multi_Marked_Comments,TotalMarked
10290180.JPG,,Folder 3,29-Oct-20,14:59:24,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
11070217.JPG,,Folder 3,07-Nov-20,12:53:12,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
11070218.JPG,,Folder 3,07-Nov-20,12:53:12,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
11070219.JPG,,Folder 3,07-Nov-20,12:53:13,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10220004.JPG,,Site 40a,22-Oct-20,12:36:24,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10220005.JPG,,Site 40a,22-Oct-20,12:36:25,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10220006.JPG,,Site 40a,22-Oct-20,12:36:37,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10220007.JPG,,Site 40a,22-Oct-20,12:36:38,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10220008.JPG,,Site 40a,22-Oct-20,12:36:39,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10220009.JPG,,Site 40a,22-Oct-20,12:38:46,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10220010.JPG,,Site 40a,22-Oct-20,12:38:47,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10220011.JPG,,Site 40a,22-Oct-20,12:38:47,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10220012.JPG,,Site 40a,22-Oct-20,12:40:07,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10220013.JPG,,Site 40a,22-Oct-20,12:40:08,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10220014.JPG,,Site 40a,22-Oct-20,12:40:09,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10230015.JPG,,Site 40a,23-Oct-20,9:40:33,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10230016.JPG,,Site 40a,23-Oct-20,9:40:34,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10230017.JPG,,Site 40a,23-Oct-20,9:40:35,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10230018.JPG,,Site 40a,23-Oct-20,9:40:51,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10230019.JPG,,Site 40a,23-Oct-20,9:40:52,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10230020.JPG,,Site 40a,23-Oct-20,9:40:53,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10280072.JPG,,Site 40a,28-Oct-20,20:36:02,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10280073.JPG,,Site 40a,28-Oct-20,20:36:03,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10280074.JPG,,Site 40a,28-Oct-20,20:36:04,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290075.JPG,,Site 40a,29-Oct-20,3:15:41,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290076.JPG,,Site 40a,29-Oct-20,3:15:42,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290077.JPG,,Site 40a,29-Oct-20,3:15:42,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290078.JPG,,Site 40a,29-Oct-20,3:15:53,Ok,FALSE,0,0,0,1,1,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290079.JPG,,Site 40a,29-Oct-20,3:15:54,Ok,FALSE,0,0,0,1,1,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290080.JPG,,Site 40a,29-Oct-20,3:15:55,Ok,FALSE,0,0,0,1,1,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290081.JPG,,Site 40a,29-Oct-20,3:17:21,Ok,FALSE,0,0,0,1,1,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290082.JPG,,Site 40a,29-Oct-20,3:17:22,Ok,FALSE,0,0,0,1,1,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290083.JPG,,Site 40a,29-Oct-20,3:17:23,Ok,FALSE,0,0,0,1,1,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290084.JPG,,Site 40a,29-Oct-20,3:17:32,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290085.JPG,,Site 40a,29-Oct-20,3:17:33,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290086.JPG,,Site 40a,29-Oct-20,3:17:34,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290087.JPG,,Site 40a,29-Oct-20,3:17:58,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,Unknown,1,,
10290088.JPG,,Site 40a,29-Oct-20,3:17:59,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,Unknown,1,,
10290089.JPG,,Site 40a,29-Oct-20,3:18:00,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,Unknown,1,,
10290090.JPG,,Site 40a,29-Oct-20,3:22:45,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290091.JPG,,Site 40a,29-Oct-20,3:22:46,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290092.JPG,,Site 40a,29-Oct-20,3:22:47,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290093.JPG,,Site 40a,29-Oct-20,3:23:34,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290094.JPG,,Site 40a,29-Oct-20,3:23:35,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290095.JPG,,Site 40a,29-Oct-20,3:23:36,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290096.JPG,,Site 40a,29-Oct-20,3:24:19,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290097.JPG,,Site 40a,29-Oct-20,3:24:20,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290098.JPG,,Site 40a,29-Oct-20,3:24:21,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290099.JPG,,Site 40a,29-Oct-20,3:24:43,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290100.JPG,,Site 40a,29-Oct-20,3:24:44,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290101.JPG,,Site 40a,29-Oct-20,3:24:45,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290102.JPG,,Site 40a,29-Oct-20,3:25:37,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290103.JPG,,Site 40a,29-Oct-20,3:25:38,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290104.JPG,,Site 40a,29-Oct-20,3:25:39,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290105.JPG,,Site 40a,29-Oct-20,3:25:53,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290106.JPG,,Site 40a,29-Oct-20,3:25:54,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290107.JPG,,Site 40a,29-Oct-20,3:25:55,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290108.JPG,,Site 40a,29-Oct-20,3:26:10,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290109.JPG,,Site 40a,29-Oct-20,3:26:11,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290110.JPG,,Site 40a,29-Oct-20,3:26:12,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290111.JPG,,Site 40a,29-Oct-20,3:26:24,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290112.JPG,,Site 40a,29-Oct-20,3:26:25,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290113.JPG,,Site 40a,29-Oct-20,3:26:26,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290114.JPG,,Site 40a,29-Oct-20,3:26:35,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290115.JPG,,Site 40a,29-Oct-20,3:26:36,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290116.JPG,,Site 40a,29-Oct-20,3:26:37,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290117.JPG,,Site 40a,29-Oct-20,3:27:09,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290118.JPG,,Site 40a,29-Oct-20,3:27:10,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290119.JPG,,Site 40a,29-Oct-20,3:27:11,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290120.JPG,,Site 40a,29-Oct-20,3:27:34,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290121.JPG,,Site 40a,29-Oct-20,3:27:35,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290122.JPG,,Site 40a,29-Oct-20,3:27:36,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290123.JPG,,Site 40a,29-Oct-20,3:30:08,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290124.JPG,,Site 40a,29-Oct-20,3:30:09,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290125.JPG,,Site 40a,29-Oct-20,3:30:10,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290126.JPG,,Site 40a,29-Oct-20,3:30:19,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290127.JPG,,Site 40a,29-Oct-20,3:30:20,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290128.JPG,,Site 40a,29-Oct-20,3:30:21,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290129.JPG,,Site 40a,29-Oct-20,3:30:37,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290130.JPG,,Site 40a,29-Oct-20,3:30:38,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290131.JPG,,Site 40a,29-Oct-20,3:30:39,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290132.JPG,,Site 40a,29-Oct-20,3:31:05,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290133.JPG,,Site 40a,29-Oct-20,3:31:06,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290134.JPG,,Site 40a,29-Oct-20,3:31:07,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290135.JPG,,Site 40a,29-Oct-20,3:36:55,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,Unknown,1,,
10290136.JPG,,Site 40a,29-Oct-20,3:36:56,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,Unknown,1,,
10290137.JPG,,Site 40a,29-Oct-20,3:36:57,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,Unknown,1,,
10290138.JPG,,Site 40a,29-Oct-20,3:37:06,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290139.JPG,,Site 40a,29-Oct-20,3:37:07,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10290140.JPG,,Site 40a,29-Oct-20,3:37:08,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10310195.JPG,,Site 40a,31-Oct-20,6:05:18,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,Unknown,1,,
10310196.JPG,,Site 40a,31-Oct-20,6:05:19,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,Unknown,1,,
10310197.JPG,,Site 40a,31-Oct-20,6:05:19,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,Unknown,1,,
10310198.JPG,,Site 40a,31-Oct-20,6:07:37,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,Unknown,1,,
10310199.JPG,,Site 40a,31-Oct-20,6:07:38,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,Unknown,1,,
10310200.JPG,,Site 40a,31-Oct-20,6:07:39,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,Unknown,1,,
10310201.JPG,,Site 40a,31-Oct-20,6:08:14,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,Unknown,1,,
10310202.JPG,,Site 40a,31-Oct-20,6:08:15,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,Unknown,1,,
10310203.JPG,,Site 40a,31-Oct-20,6:08:16,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,Unknown,1,,
10310204.JPG,,Site 40a,31-Oct-20,6:08:33,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,Unknown,1,,
10310205.JPG,,Site 40a,31-Oct-20,6:08:34,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,Unknown,1,,
10310206.JPG,,Site 40a,31-Oct-20,6:08:35,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,Unknown,1,,
10310207.JPG,,Site 40a,31-Oct-20,6:08:48,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,Unknown,1,,
10310208.JPG,,Site 40a,31-Oct-20,6:08:49,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,Unknown,1,,
10310209.JPG,,Site 40a,31-Oct-20,6:08:50,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,Unknown,1,,
10310210.JPG,,Site 40a,31-Oct-20,6:09:00,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,Unknown,1,,
10310211.JPG,,Site 40a,31-Oct-20,6:09:01,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,Unknown,1,,
10310212.JPG,,Site 40a,31-Oct-20,6:09:02,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,Unknown,1,,
10310213.JPG,,Site 40a,31-Oct-20,6:09:12,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,Unknown,1,,
10310214.JPG,,Site 40a,31-Oct-20,6:09:13,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,Unknown,1,,
10310215.JPG,,Site 40a,31-Oct-20,6:09:14,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,Unknown,1,,
10310216.JPG,,Site 40a,31-Oct-20,6:09:27,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10310217.JPG,,Site 40a,31-Oct-20,6:09:28,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10310218.JPG,,Site 40a,31-Oct-20,6:09:29,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10310219.JPG,,Site 40a,31-Oct-20,6:09:39,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10310220.JPG,,Site 40a,31-Oct-20,6:09:40,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10310221.JPG,,Site 40a,31-Oct-20,6:09:41,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10310222.JPG,,Site 40a,31-Oct-20,6:09:57,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,PinkBlackStripe,BottomHorizontal,,,,,,0,,
10310223.JPG,,Site 40a,31-Oct-20,6:09:58,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,PinkBlackStripe,BottomHorizontal,,,,,,0,,
10310224.JPG,,Site 40a,31-Oct-20,6:09:58,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,PinkBlackStripe,BottomHorizontal,,,,,,0,,
10310225.JPG,,Site 40a,31-Oct-20,6:10:28,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,PinkBlackStripe,BottomHorizontal,,,,,,0,,
10310226.JPG,,Site 40a,31-Oct-20,6:10:28,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,PinkBlackStripe,BottomHorizontal,,,,,,0,,
10310227.JPG,,Site 40a,31-Oct-20,6:10:29,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,PinkBlackStripe,BottomHorizontal,,,,,,0,,
10310228.JPG,,Site 40a,31-Oct-20,6:11:14,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,PinkBlackStripe,BottomHorizontal,,,,,,0,,
10310229.JPG,,Site 40a,31-Oct-20,6:11:15,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,PinkBlackStripe,BottomHorizontal,,,,,,0,,
10310230.JPG,,Site 40a,31-Oct-20,6:11:16,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,PinkBlackStripe,BottomHorizontal,,,,,,0,,
10310231.JPG,,Site 40a,31-Oct-20,6:15:18,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,PinkBlackStripe,BottomHorizontal,,,,,,0,,
10310232.JPG,,Site 40a,31-Oct-20,6:15:19,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,PinkBlackStripe,BottomHorizontal,,,,,,0,,
10310233.JPG,,Site 40a,31-Oct-20,6:15:20,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,PinkBlackStripe,BottomHorizontal,,,,,,0,,
10310234.JPG,,Site 40a,31-Oct-20,6:15:55,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,PinkBlackStripe,BottomHorizontal,,,,,,0,,
10310235.JPG,,Site 40a,31-Oct-20,6:15:56,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,PinkBlackStripe,BottomHorizontal,,,,,,0,,
10310236.JPG,,Site 40a,31-Oct-20,6:15:57,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,PinkBlackStripe,BottomHorizontal,,,,,,0,,
10310237.JPG,,Site 40a,31-Oct-20,6:16:55,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,PinkBlackStripe,BottomHorizontal,,,,,,0,,
10310238.JPG,,Site 40a,31-Oct-20,6:16:56,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,PinkBlackStripe,BottomHorizontal,,,,,,0,,
10310239.JPG,,Site 40a,31-Oct-20,6:16:57,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,PinkBlackStripe,BottomHorizontal,,,,,,0,,
10310240.JPG,,Site 40a,31-Oct-20,6:17:08,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,PinkBlackStripe,BottomHorizontal,,,,,,0,,
10310241.JPG,,Site 40a,31-Oct-20,6:17:09,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,PinkBlackStripe,BottomHorizontal,,,,,,0,,
10310242.JPG,,Site 40a,31-Oct-20,6:17:10,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,PinkBlackStripe,BottomHorizontal,,,,,,0,,
10310243.JPG,,Site 40a,31-Oct-20,6:17:23,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,PinkBlackStripe,BottomHorizontal,,,,,,0,,
10310244.JPG,,Site 40a,31-Oct-20,6:17:24,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,PinkBlackStripe,BottomHorizontal,,,,,,0,,
10310245.JPG,,Site 40a,31-Oct-20,6:17:25,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,PinkBlackStripe,BottomHorizontal,,,,,,0,,
10310246.JPG,,Site 40a,31-Oct-20,6:22:55,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,PinkBlackStripe,BottomHorizontal,,,,,,0,,
10310247.JPG,,Site 40a,31-Oct-20,6:22:56,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,PinkBlackStripe,BottomHorizontal,,,,,,0,,
10310248.JPG,,Site 40a,31-Oct-20,6:22:57,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,PinkBlackStripe,BottomHorizontal,,,,,,0,,
10310249.JPG,,Site 40a,31-Oct-20,14:40:49,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10310250.JPG,,Site 40a,31-Oct-20,14:40:50,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10310251.JPG,,Site 40a,31-Oct-20,14:40:51,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10310252.JPG,,Site 40a,31-Oct-20,14:41:03,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10310253.JPG,,Site 40a,31-Oct-20,14:41:04,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10310254.JPG,,Site 40a,31-Oct-20,14:41:04,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10310255.JPG,,Site 40a,31-Oct-20,14:41:13,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10310256.JPG,,Site 40a,31-Oct-20,14:41:14,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10310257.JPG,,Site 40a,31-Oct-20,14:41:15,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10310258.JPG,,Site 40a,31-Oct-20,14:41:33,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10310259.JPG,,Site 40a,31-Oct-20,14:41:34,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10310260.JPG,,Site 40a,31-Oct-20,14:41:35,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10310261.JPG,,Site 40a,31-Oct-20,14:41:56,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
10310262.JPG,,Site 40a,31-Oct-20,14:41:57,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site40a,KB,FALSE,0,,,,,,,,0,,
